"","gamma_val","model_type","R0","omega_val","omega_m_val","kappa_val","rho_val","epsilon_val","mu_val","mj_val","m_val","delta_t","c","s","phi","c_v","s_v","phi_v","zeta","disp","d","loglik","loglik.se"
"1120",8.21739130434783,2,37.8298851846302,13.8743387458082,0.801,5000,0,0,1.37,0.501,0.191,365,10.5079779868511,93.4046677022368,7.179,1,529.456705131391,2.89142750359047,0.131283885703444,488.787500886691,20.624846831564,-68.0523723925241,0.0867857692490133
"1121",10.3333333333333,2,38.3867504841645,11.5375780188283,0.801,5000,0,0,1.37,0.501,0.191,365,9.65286621935727,110.984700021913,7.179,1,532.865096401094,2.94235759411511,0.363438080735255,710.630574618926,10.7878257140065,-68.0634145837902,0.235944401517995
"1122",7.17391304347826,2,32.8369274180672,18.6020380004461,0.801,5000,0,0,1.37,0.501,0.191,365,16.2619108030733,184.794958596886,7.179,1,638.561220606888,2.88879381166215,0.136724388351649,494.240687679136,15.7888799446671,-68.0702879772787,0.0775722097566248
"1123",6.65217391304348,2,46.4850459710804,16.506120422309,0.801,5000,0,0,1.37,0.501,0.191,365,11.2365218866696,132.937392027526,7.179,1,620.056658730648,2.88190452425728,0.64997914398553,494.395972542509,3.13527601296275,-68.0985890379301,0.0777304979800475
"1124",11.4444444444444,2,37.5309674608271,27.1732658943166,0.801,5000,0,0,1.37,0.501,0.191,365,86.0144792268563,67.2121549061463,7.179,1,250.42085708102,3.25722705627246,0.922045343988401,106.761324403942,1.53079421302852,-68.1507326802829,0.0261123879197972
"1125",4.56521739130435,2,6.24639851442208,2.91576704151457,0.801,5000,0,0,1.37,0.501,0.191,365,5.98025968573833,156.237605099078,7.179,1,175.546996587459,1.65285664897854,0.764680107900263,33.9219339001292,6.23766450472987,-68.1570533391927,0.0903855091551702
"1126",6.65217391304348,2,71.3365569199543,14.038628694341,0.801,5000,0,0,1.37,0.501,0.191,365,6.07601651006748,93.6029813755366,7.179,1,862.062833812792,2.88532421436602,0.519645920491178,508.037212476981,5.22209397704085,-68.1571628158697,0.0909450907831705
"1127",4.56521739130435,2,49.2901021119153,18.3236329824124,0.801,5000,0,0,1.37,0.501,0.191,365,7.4058098198188,68.146221157163,7.179,1,410.792637253384,2.88465529353673,0.51793024657962,409.381566889059,2.26034328388453,-68.1605422410246,0.0216596920817136
"1128",7.69565217391304,2,71.023104883752,10.3835679528412,0.801,5000,0,0,1.37,0.501,0.191,365,7.05781270336505,126.529341155037,7.179,1,703.628065818872,2.89392406237557,0.743439778184349,1822.2880592117,4.75369662708029,-68.2007235323413,0.191212210051487
"1129",8.21739130434783,2,61.9563065868283,15.1904782197209,0.801,5000,0,0,1.37,0.501,0.191,365,8.95170679112563,172.987096181689,7.179,1,1212.25737622873,2.89416421809743,0.763395810652611,381.049861789935,4.58203147284597,-68.2046900935551,0.16000102693179
"1130",7.17391304347826,2,3.01150963177908,12.8327743210135,0.801,5000,0,0,1.37,0.501,0.191,365,4.50378179268698,101.61209745138,7.179,1,444.574341250297,1.45715910160881,0.667467662382646,32.9197377287702,15.5271102593177,-68.2165795002515,0.137446949926864
"1131",7.69565217391304,2,62.0016654906296,14.7655119931699,0.801,5000,0,0,1.37,0.501,0.191,365,8.56811952436684,147.370256692251,7.179,1,855.276325052132,2.888585927442,0.251415414264913,324.161858811967,11.9949926693484,-68.2166664924519,0.0930485823660062
"1132",4.56521739130435,2,41.6421502062148,20.507406976293,0.801,5000,0,0,1.37,0.501,0.191,365,11.9673998593278,116.273337618484,7.179,1,433.517482043879,2.87706181617931,0.256261372154379,471.96462196725,4.32773350348678,-68.2315228523028,0.0369586190879266
"1133",6.1304347826087,2,53.1835889752546,16.345310185241,0.801,5000,0,0,1.37,0.501,0.191,365,9.08846315350329,120.3325231342,7.179,1,669.507139426969,2.8725278506872,0.13765936825029,519.049129278688,14.8846418062799,-68.2757846334127,0.0713275431719056
"1134",7.69565217391304,2,49.143050072473,14.4935494730556,0.801,5000,0,0,1.37,0.501,0.191,365,11.835542807693,209.294111031528,7.179,1,800.157934942115,2.89130788961984,0.371123671374777,1345.52600507263,7.80186871579684,-68.3208110169563,0.029961340373137
"1135",8.21739130434783,2,35.9911335800813,5.17481328884865,0.801,5000,0,0,1.37,0.501,0.191,365,4.78548366457707,171.596869500611,7.179,1,352.264612662504,2.09597238339612,0.602478468354541,1245.50799770806,7.80389221653779,-68.396953149786,0.243190039131672
"1136",4.04347826086957,2,122.88865733568,12.7318552460722,0.801,5000,0,0,1.37,0.501,0.191,365,5.52376459112333,171.476006215889,7.179,1,490.180749825238,2.88605266746616,0.551539302573239,265.328344380459,2.72871511110832,-68.4218316909842,0.0421951822555054
"1137",8.73913043478261,2,52.8032387562507,11.4880505890662,0.801,5000,0,0,1.37,0.501,0.191,365,9.29211234402834,158.935360319894,7.179,1,623.910097331435,2.89683227322141,0.507888352884787,383.35152938863,7.10471927208595,-68.4265884956342,0.0980535666046508
"1138",9.22222222222222,2,37.5136176230735,12.2290668009036,0.801,5000,0,0,1.37,0.501,0.191,365,9.36365295354046,83.1809739823684,7.179,1,543.676229353702,2.88570379596608,0.291795631777914,373.857270745571,11.3798559771938,-68.4271075447425,0.0518119572020334
"1139",10.3333333333333,2,50.0013250713656,12.1201859329342,0.801,5000,0,0,1.37,0.501,0.191,365,9.53569449305311,116.762331224869,7.179,1,573.753797269095,2.97832091428013,0.283236824179777,563.108516773935,13.3199896283567,-68.4283458016638,0.15809568663045
"1140",9.26086956521739,2,48.6914950884345,15.4075175930421,0.801,5000,0,0,1.37,0.501,0.191,365,12.9549840501375,254.367767939289,7.179,1,1044.74975091365,2.90848450689995,0.329215785727723,432.851696838848,11.2121382395336,-68.4358345409483,0.248687552510921
"1141",5.08695652173913,2,51.3654960451518,17.2360212340772,0.801,5000,0,0,1.37,0.501,0.191,365,10.6499750967683,179.927463501165,7.179,1,444.779621013242,2.88468814892733,0.254439726904932,457.363796921989,5.71446764855797,-68.4436606898835,0.0627362746485477
"1142",8.11111111111111,2,32.0740506654656,21.7583395077675,0.801,5000,0,0,1.37,0.501,0.191,365,20.7763225980613,337.542932893905,7.179,1,853.688449577539,2.8918131900107,0.134812993996046,434.080410148595,17.7383385934502,-68.4582717050464,0.111225966001928
"1143",3.52173913043478,2,48.3272500924354,26.58555538459,0.801,5000,0,0,1.37,0.501,0.191,365,9.36268144532749,228.109706313805,7.179,1,319.066200724422,2.88955239057694,0.776965660642511,348.868549523394,0.827433956354632,-68.4791560030634,0.0347849036211052
"1144",6.1304347826087,2,87.770030740951,8.24714070703641,0.801,5000,0,0,1.37,0.501,0.191,365,10.8909935762836,367.11690856211,7.179,1,355.081798214409,2.88409190917228,0.349406685553326,1482.47158411198,7.59237704610303,-68.4934542549999,0.121640644416724
"1145",10.304347826087,2,37.0065232992954,15.3454390161379,0.801,5000,0,0,1.37,0.501,0.191,365,12.610091325234,158.231197248726,7.179,1,873.787969935209,2.93229003998061,0.317767471217419,873.086354644545,11.4942571607703,-68.5750922643469,0.141732924882941
"1146",7.69565217391304,2,73.7665221645362,6.89611456403426,0.801,5000,0,0,1.37,0.501,0.191,365,12.6697004301291,378.233931523636,7.179,1,246.399757750307,6.02971553765492,0.538789583383189,408.510890208465,6.1498999329703,-68.5828334235885,0.244323416713291
"1147",8.66666666666667,2,48.2852817163557,13.7891149657515,0.801,5000,0,0,1.37,0.501,0.191,365,11.1442165368681,199.744950164594,7.179,1,727.045779745886,2.89142119764133,0.19959991972531,620.969742799458,16.2146707819641,-68.6055422076181,0.124055613760001
"1148",6.1304347826087,2,41.1842609049148,19.1359092082056,0.801,5000,0,0,1.37,0.501,0.191,365,12.3991649787816,129.192673701046,7.179,1,768.950132343169,2.88210990438132,0.609548068739862,630.80898726229,3.10346415998955,-68.6066066987916,0.0696715504682073
"1149",6.65217391304348,2,37.6675342010195,18.4830118145656,0.801,5000,0,0,1.37,0.501,0.191,365,16.3776437628134,209.830978950837,7.179,1,653.505931186662,2.8789882394392,0.164189593288021,1330.89430848796,11.96839513749,-68.621772944962,0.0580077401216401
"1150",7,2,30.1131095509541,21.8027910306901,0.801,5000,0,0,1.37,0.501,0.191,365,19.5623965665049,187.309685430601,7.179,1,635.381261423672,2.87860092606142,0.298377216773175,401.481603383318,6.25803977802679,-68.6271188547419,0.0321446557186821
"1151",4.56521739130435,2,26.0365672684959,11.3545329027218,0.801,5000,0,0,1.37,0.501,0.191,365,9.3336784661892,83.0004540255112,7.179,1,67.0667613120661,15.0571667056051,0.447547889799447,23.9276049155223,2.18865428735163,-68.6384423716558,0.00900606349793389
"1152",8.11111111111111,2,49.0733828148795,10.3914204632197,0.801,5000,0,0,1.37,0.501,0.191,365,7.84387779892888,107.50723245995,7.179,1,417.77975575087,2.89605598498966,0.70257185382536,805.941619218961,4.37961909135255,-68.6558268037566,0.137094611694701
"1153",7.69565217391304,2,21.024907702256,25.7306603027618,0.801,5000,0,0,1.37,0.501,0.191,365,16.8577577543301,96.8140836039447,7.179,1,649.362477731344,2.88874361458273,0.847921812560167,604.909851080964,2.06972505258328,-68.6604622100099,0.0514725463435269
"1154",8.66666666666667,2,35.3898456493781,12.966308504967,0.801,5000,0,0,1.37,0.501,0.191,365,9.10448603189838,83.4584597572126,7.179,1,443.235103152765,2.88443190412217,0.35124848080505,492.073163044949,8.04552668563763,-68.6955519523486,0.065378893241684
"1155",7.69565217391304,2,73.6916258302007,12.5156495277285,0.801,5000,0,0,1.37,0.501,0.191,365,7.18315494276241,140.163882110128,7.179,1,775.692253068857,2.89343292570796,0.303643966057096,347.72697982141,11.1369748478188,-68.69597029463,0.101937015159925
"1156",8.66666666666667,2,52.2147792762016,11.3268910904311,0.801,5000,0,0,1.37,0.501,0.191,365,8.59985673264011,131.741356368229,7.179,1,656.974868342523,2.88944151284997,0.442470543184452,1496.77437939983,8.04940568301041,-68.7106518050532,0.165900479340759
"1157",11.3478260869565,2,27.0756084414417,19.6368787911577,0.801,5000,0,0,1.37,0.501,0.191,365,16.6883560898261,173.843666704133,7.179,1,1083.13113146711,2.94735930651084,0.322946301425737,369.943334602367,11.5762570950526,-68.7117517895411,0.256075115721115
"1158",7.17391304347826,2,38.4611004389898,22.4313318719341,0.801,5000,0,0,1.37,0.501,0.191,365,13.0680123091263,144.22880170793,7.179,1,793.326488496364,2.88906315945359,0.472857395074527,240.199980884485,4.38879783014602,-68.7626503086023,0.0304507910337639
"1159",4.56521739130435,2,2.59464170141655,3.83389035268801,0.801,5000,0,0,1.37,0.501,0.191,365,10.7851568874798,192.064363291371,7.179,1,126.129501850619,1.81974274282144,0.69267862504034,34.6827320182348,9.24935758971769,-68.776224169268,0.0746107571904067
"1160",7.69565217391304,2,61.0488951384453,13.4683570408643,0.801,5000,0,0,1.37,0.501,0.191,365,9.3826860834267,180.79865706867,7.179,1,865.586921603155,2.88781092020365,0.207178172748658,671.256001194589,15.8214058201876,-68.7895706944474,0.161094539856025
"1161",5.60869565217391,2,52.2011485813848,20.5967412094587,0.801,5000,0,0,1.37,0.501,0.191,365,9.88515453096045,144.613484798738,7.179,1,688.583826273816,2.86442213386066,0.205595110033076,374.132525171833,8.01317851762491,-68.8088275744474,0.0595230820302889
"1162",9.78260869565217,2,56.8390883832596,12.5919263110287,0.801,5000,0,0,1.37,0.501,0.191,365,6.36078651091601,79.9407557337043,7.179,1,915.65910896733,2.92391730048102,0.312195193779966,453.592154915551,13.8811244674939,-68.8257969918454,0.248100303612989
"1163",12,2,49.7182373741822,17.3998809104612,0.801,5000,0,0,1.37,0.501,0.191,365,45.0712876613783,69.2427448040087,7.179,1,169.046538742367,3.27534895708853,0.828944912142824,69.145313857254,2.02815689438178,-68.8342020147787,0.0226309160657237
"1164",7.55555555555556,2,29.782965254729,21.1276100404448,0.801,5000,0,0,1.37,0.501,0.191,365,22.3205223675908,291.794666415311,7.179,1,766.711416805044,2.87946370419394,0.571872708523652,617.927423866044,3.73371429519951,-68.8875157372425,0.0682372525678987
"1165",4.56521739130435,2,65.5440785722936,19.2121578209187,0.801,5000,0,0,1.37,0.501,0.191,365,9.26256974003756,202.338888830219,7.179,1,578.807259588371,2.8633334833777,0.430710821922747,288.856966174056,3.14315691204689,-68.8963039996098,0.0798843614311136
"1166",6.65217391304348,2,36.1181061920202,18.3672043984963,0.801,5000,0,0,1.37,0.501,0.191,365,11.1576865226012,108.954776830474,7.179,1,456.592503587486,2.87530030217761,0.326979163721352,506.98175306321,5.46351684084918,-68.8986522369498,0.0254713957036571
"1167",9.77777777777778,2,34.5145693597379,16.4523263949357,0.801,5000,0,0,1.37,0.501,0.191,365,13.308762356373,162.822756581126,7.179,1,941.138393264881,2.90593161451208,0.414218146344101,798.449100629278,8.20013036689503,-68.9238767471663,0.0935913459786006
"1168",9.26086956521739,2,43.1170195116643,14.4783040283186,0.801,5000,0,0,1.37,0.501,0.191,365,14.2022279259666,276.956542008823,7.179,1,874.35697647441,2.89713468255391,0.388466285704274,331.13329732335,9.65215022755528,-69.0526550142918,0.154591395701227
"1169",7.17391304347826,2,32.6237361020157,21.8719379760598,0.801,5000,0,0,1.37,0.501,0.191,365,13.2170530599863,122.275158229161,7.179,1,707.449671991119,2.86795997204343,0.676737451819773,310.364901279174,2.9143071132774,-69.06206615604,0.056974387252296
"1170",7.69565217391304,2,34.425995507513,14.9938416462011,0.801,5000,0,0,1.37,0.501,0.191,365,16.3921411278098,184.855317696759,7.179,1,537.58778665684,2.88414646085855,0.650368171276004,1197.26742610567,3.65999369755883,-69.0640256826332,0.0563221413557812
"1171",6.65217391304348,2,48.1962378052754,22.7282601424642,0.801,5000,0,0,1.37,0.501,0.191,365,9.72389686119077,114.917702652199,7.179,1,1005.07460939533,2.87933972686831,0.181653980784721,268.747326716977,11.8620024553132,-69.0692500891411,0.0413114088827628
"1172",10.3333333333333,2,57.2648416705189,8.0442201550759,0.801,5000,0,0,1.37,0.501,0.191,365,10.1535945797468,176.471787038245,7.179,1,269.315040400572,6.10886359109259,0.468957941497537,219.784032885428,8.70594736839047,-69.0752572536673,0.157370489455176
"1173",8.73913043478261,2,39.4769391095889,13.2444166655555,0.801,5000,0,0,1.37,0.501,0.191,365,14.6314697228985,211.796232227896,7.179,1,589.851148360748,2.89864304266635,0.669428170918855,917.39680189636,4.5048433911976,-69.1062322707773,0.1024850773007
"1174",5.08695652173913,2,44.9580370783546,23.5712909469334,0.801,5000,0,0,1.37,0.501,0.191,365,13.315149363111,193.023647767556,7.179,1,725.011918103616,2.88017787026735,0.468427092798064,385.046024141869,2.99842824237737,-69.1302706532007,0.0798098494300575
"1175",7.55555555555556,2,63.9810391296172,12.6395955069162,0.801,5000,0,0,1.37,0.501,0.191,365,7.30227731126618,115.789128569717,7.179,1,837.05576492822,2.89022865851383,0.724286858761639,723.500718740583,4.59788974461433,-69.1356584687597,0.110487288576172
"1176",9.77777777777778,2,37.5407692033728,16.6397853667289,0.801,5000,0,0,1.37,0.501,0.191,365,8.81167957337947,84.9193198852778,7.179,1,964.383515087086,2.90666139459561,0.228862282520606,289.356066519197,16.0142567946513,-69.1478430323831,0.156751220509026
"1177",8.11111111111111,2,61.6957739939771,11.3341653597294,0.801,5000,0,0,1.37,0.501,0.191,365,7.83681784003413,130.207904942197,7.179,1,699.921628613718,2.89399885711818,0.802736853231614,1180.63697800622,4.35018206305964,-69.1661215330779,0.232916359823744
"1178",9.78260869565217,2,30.6729329603148,16.6501659989121,0.801,5000,0,0,1.37,0.501,0.191,365,9.90316343678175,83.6593789185466,7.179,1,700.263159285405,2.90245828908096,0.566729932543396,332.734504135699,5.52712857541535,-69.1776438230733,0.28870074207814
"1179",13.9565217391304,2,69.1451422918027,6.97944193412835,0.801,5000,0,0,1.37,0.501,0.191,365,13.7983086780889,63.1771880310006,7.179,1,145.437586732208,3.28058467016201,0.734699816185192,58.3337713603196,4.50164912586806,-69.1858927239468,0.0889538469860666
"1180",8.11111111111111,2,78.5013813655902,10.2058105455266,0.801,5000,0,0,1.37,0.501,0.191,365,7.59676169993304,195.064052019914,7.179,1,685.869989480425,2.89273595352145,0.597502016375368,1542.19294982511,6.35701445125493,-69.2239927447475,0.27385449537193
"1181",7.69565217391304,2,46.1968284327492,12.0033201890054,0.801,5000,0,0,1.37,0.501,0.191,365,11.5042973753583,154.738639429319,7.179,1,476.08048196611,2.90026756438313,0.484920242369915,649.139463823334,5.84812261081043,-69.2885519136615,0.157050950120524
"1182",12,2,39.7295044454286,16.6883304455841,0.801,5000,0,0,1.37,0.501,0.191,365,14.0218895060676,195.541451646399,7.179,1,1090.90221860513,2.98780616704437,0.565587602351536,760.702263660097,7.82109732378204,-69.2992657793129,0.137890611151327
"1183",3,2,73.1214684741703,20.6569168734328,0.801,5000,0,0,1.37,0.501,0.191,365,7.90561240485781,249.067544537682,7.179,1,319.20395559886,2.8715629175022,0.12275586767552,330.972820909577,5.3847632949343,-69.3052755369446,0.022311406094988
"1184",7.17391304347826,2,42.3620394337966,21.6088525725335,0.801,5000,0,0,1.37,0.501,0.191,365,10.0793295548085,95.7326935183778,7.179,1,1048.03573235384,2.88116020290143,0.183342366212042,525.055055082723,12.6792235366739,-69.3090638310647,0.0549803001362848
"1185",5.08695652173913,2,73.6384753534354,16.1923558359195,0.801,5000,0,0,1.37,0.501,0.191,365,12.1242042211488,324.853453844033,7.179,1,631.687328026434,2.88632553314886,0.368523895550617,494.553304034673,4.70658609605967,-69.3495738743249,0.0255536157758684
"1186",9.22222222222222,2,53.5810216376106,6.42778958464618,0.801,5000,0,0,1.37,0.501,0.191,365,8.11728277679237,103.575737950099,7.179,1,163.450134363968,12.2921976967763,0.612987925474867,120.327207085757,5.93331061577819,-69.3513024760241,0.0625010818084181
"1187",9.22222222222222,2,31.3401019903689,14.8006783321365,0.801,5000,0,0,1.37,0.501,0.191,365,13.4146427358095,139.327625623497,7.179,1,609.132661454526,2.90570380356887,0.649321282860975,1305.9783118437,4.66580190072044,-69.3747729110544,0.419695165963453
"1188",10.8888888888889,2,35.4497781159572,15.5628552253641,0.801,5000,0,0,1.37,0.501,0.191,365,9.46074347409631,75.974684343853,7.179,1,751.869393270755,2.95647512035369,0.542925094373087,833.040991574068,6.47644370516812,-69.3965792095196,0.186336370864247
"1189",7.55555555555556,2,39.3924315089422,18.0456292108314,0.801,5000,0,0,1.37,0.501,0.191,365,13.1778826605993,177.865037719896,7.179,1,692.267246270766,2.88440935925945,0.228854468216333,374.640298603405,10.7270250480242,-69.4096027407534,0.126947125676729
"1190",10.8260869565217,2,43.8376861420327,14.1471433751924,0.801,5000,0,0,1.37,0.501,0.191,365,9.73954922103729,122.587252533107,7.179,1,853.603747726438,2.95490544877466,0.697036978120102,812.434283674493,5.80373471077011,-69.4184522976413,0.609074041560817
"1191",8.73913043478261,2,39.4523484630038,12.525376894151,0.801,5000,0,0,1.37,0.501,0.191,365,11.1300232268225,117.047188546238,7.179,1,488.614039176591,2.90097909892996,0.226244122194971,751.366764486289,13.5051825278601,-69.4337575845314,0.0854681433535387
"1192",5.08695652173913,2,87.7019235735227,14.4976250507596,0.801,5000,0,0,1.37,0.501,0.191,365,8.4238468047758,249.280236252436,7.179,1,743.862558557549,2.87992762321457,0.626514204301615,722.594585528699,3.19392140265722,-69.5104603951921,0.120957104680967
"1193",10.3333333333333,2,34.6496720953098,14.7032926092513,0.801,5000,0,0,1.37,0.501,0.191,365,12.2366630418563,136.592453899591,7.179,1,786.214935049216,2.92825353090418,0.654591027006954,567.830887053381,5.76374497352807,-69.5546867854197,0.152504916074106
"1194",8.73913043478261,2,42.7900298239474,14.6136593477633,0.801,5000,0,0,1.37,0.501,0.191,365,10.0049511225795,120.251004969392,7.179,1,798.559172863618,2.88659765650143,0.364483969030517,703.704154805423,8.9609375665194,-69.5827955266603,0.0720540975797752
"1195",9.22222222222222,2,68.6213237796506,10.8860034455049,0.801,5000,0,0,1.37,0.501,0.191,365,8.64370466544982,204.478682127495,7.179,1,798.439681333001,2.91787241516948,0.317292100744505,934.70340694767,14.1314623838754,-69.6168084933987,0.21557482032614
"1196",8.66666666666667,2,55.3999754070368,6.70846534852453,0.801,5000,0,0,1.37,0.501,0.191,365,7.4494846206997,89.9144877939028,7.179,1,198.659029470449,6.02147338215869,0.532562779893595,621.53400715058,6.05973193995326,-69.6530372170158,0.0427113634669318
"1197",9.22222222222222,2,28.3375833515604,16.5242882117341,0.801,5000,0,0,1.37,0.501,0.191,365,10.1245473511612,76.5849816547416,7.179,1,644.697579992553,2.88535678251352,0.728533174730654,531.951984754199,3.98057258055556,-69.7480439198373,0.10605664911025
"1198",10.3333333333333,2,36.4508370693417,15.0211669182248,0.801,5000,0,0,1.37,0.501,0.191,365,13.1690548316193,157.561038249964,7.179,1,752.056897059428,2.93899482058219,0.206473695585608,437.594501682088,17.8728562639972,-69.7800506835591,0.165414068924334
"1199",5.08695652173913,2,60.326104715168,17.5343371863877,0.801,5000,0,0,1.37,0.501,0.191,365,9.36861251530623,163.35544370504,7.179,1,605.705289327984,2.87088448528592,0.448599960282005,1010.87232069069,3.52814579634782,-69.8319893225168,0.0664689331675432
"1200",7,2,65.0586888075665,13.4377159390341,0.801,5000,0,0,1.37,0.501,0.191,365,7.50390987144828,114.105474576097,7.179,1,707.75165816579,2.88573623214036,0.22664510535809,551.435713853538,12.6449603955474,-69.8369391356566,0.158676053764086
"1201",10.3333333333333,2,1.20139501196846,6.10307312209721,0.801,5000,0,0,1.37,0.501,0.191,365,14.0889953177357,68.2936165038224,7.179,1,62.7304780294599,4.92486908533819,0.891297810507599,51.8265107025099,22.9589442799112,-69.8532398734723,0.177471042811201
"1202",8.11111111111111,2,31.5256080431344,20.7423834213667,0.801,5000,0,0,1.37,0.501,0.191,365,16.7066353035022,188.629144332195,7.179,1,670.943142713603,2.89339261327575,0.201349162574546,713.29792522056,11.1857110609728,-69.8593774128424,0.0226945423299539
"1203",7,2,74.9817187467631,11.1972017668181,0.801,5000,0,0,1.37,0.501,0.191,365,6.25213208859968,92.0511804635092,7.179,1,594.891655001216,2.88465298753766,0.779045640093648,558.032996432139,3.82330829724941,-69.8928146305056,0.113495256596353
"1204",3,2,10.0022390956585,3.80704885377698,0.801,5000,0,0,1.37,0.501,0.191,365,2.61748840059323,227.837942387623,7.179,1,712.137410466568,1.99975742794792,0.791314695755894,41.2419018108765,6.44345941404947,-69.915536047036,0.113812904311064
"1205",10.3333333333333,2,34.2403645788121,14.595796016343,0.801,5000,0,0,1.37,0.501,0.191,365,9.4897611425933,84.2734236305817,7.179,1,744.818103423206,2.92583712587434,0.515468350593439,633.977342171931,7.32752814093376,-69.9215084698209,0.175535411008546
"1206",7,2,42.4401524140393,15.7367632926723,0.801,5000,0,0,1.37,0.501,0.191,365,9.50829489476522,80.8347720426393,7.179,1,576.97146214377,2.87787890309702,0.246723145234229,735.116126028649,9.24513136050365,-69.9503615922773,0.0553064382572188
"1207",8.66666666666667,2,34.1233737225077,22.2318645405471,0.801,5000,0,0,1.37,0.501,0.191,365,10.2778078181901,89.3233241180018,7.179,1,1092.79123733851,2.89077861153442,0.578369783967596,234.120861259869,4.91908728035981,-69.9520198260804,0.0726230619277468
"1208",9.22222222222222,2,35.1038144237948,16.2870992282786,0.801,5000,0,0,1.37,0.501,0.191,365,17.2302374722134,234.088790520705,7.179,1,862.019471662226,2.90384225391026,0.557758552473818,668.75647705452,5.86633363379678,-69.9545472701809,0.250910115518767
"1209",9.78260869565217,2,25.5573504685696,17.9871256773664,0.801,5000,0,0,1.37,0.501,0.191,365,22.9305954743443,278.445148105553,7.179,1,741.854690952876,2.8964738467276,0.743569144211796,425.638578091369,4.03404097683898,-69.9804976982435,0.178931519561566
"1210",10.8260869565217,2,47.6762694414193,14.0177859819153,0.801,5000,0,0,1.37,0.501,0.191,365,10.0138297497968,140.296506094383,7.179,1,996.700837003377,2.93643676129264,0.330905136731524,817.28210826933,12.9430298805945,-69.9827270674543,0.179157028417833
"1211",9.78260869565217,2,19.1859868077074,29.9488970723588,0.801,5000,0,0,1.37,0.501,0.191,365,22.8695578797931,156.580235248763,7.179,1,893.390372204499,2.89973082209995,0.181984869654446,154.640910664801,14.041530686095,-69.9926731616651,0.0527377061719715
"1212",8.11111111111111,2,53.3257943690658,13.8015071429185,0.801,5000,0,0,1.37,0.501,0.191,365,8.36793676995648,117.862986927976,7.179,1,695.743175657977,2.88666760808788,0.605866342748131,576.289829582072,5.05499290780792,-70.0055635584326,0.124684343469582
"1213",7.55555555555556,2,60.8176536692425,9.32824932307973,0.801,5000,0,0,1.37,0.501,0.191,365,6.95691873039369,78.0058944444929,7.179,1,317.703752857032,6.02313877978773,0.279985472085216,612.636080185585,10.1763956408014,-70.0681598881581,0.0899842857832908
"1214",6.1304347826087,2,70.2651891809341,13.9021913107087,0.801,5000,0,0,1.37,0.501,0.191,365,9.5642511564566,219.760951410587,7.179,1,687.154823058019,2.86443974729829,0.204367560946996,721.121691618265,11.9050102985155,-70.0728234866806,0.107181421789242
"1215",9.26086956521739,2,40.668508657605,16.5986575072745,0.801,5000,0,0,1.37,0.501,0.191,365,9.40735456239073,109.384803723178,7.179,1,908.339062202204,2.90380824570606,0.300882326452882,977.37017595694,10.9131755998482,-70.0806130668175,0.128448973273705
"1216",7.17391304347826,2,45.585523837573,20.5861029105192,0.801,5000,0,0,1.37,0.501,0.191,365,6.97152533369088,65.0353715778303,7.179,1,849.454898909685,2.88206176560437,0.673089385184053,394.466879948936,3.30490794625453,-70.082881125158,0.0889696930996413
"1217",11.3478260869565,2,45.5565563619634,7.76284109786927,0.801,5000,0,0,1.37,0.501,0.191,365,9.71065405500897,108.572248005771,7.179,1,262.320169479172,6.11983850426808,0.426641771208836,1848.70198020218,10.087486046771,-70.1453357144323,0.497166292238184
"1218",10.8260869565217,2,36.0056797094188,18.0057097578412,0.801,5000,0,0,1.37,0.501,0.191,365,9.94791242262364,108.756601944345,7.179,1,1159.4341015045,2.92957171712402,0.487729683560529,389.252615209209,8.09877185328702,-70.1735793897652,0.152833013683017
"1219",9.22222222222222,2,41.8602697203321,17.5806505741556,0.801,5000,0,0,1.37,0.501,0.191,365,14.7193617480288,238.561934609408,7.179,1,1038.12684175288,2.90175619907752,0.675287971850198,342.407505082879,5.00042149392227,-70.187087654251,0.158443894060978
"1220",8.66666666666667,2,28.8197064852731,20.2480706637672,0.801,5000,0,0,1.37,0.501,0.191,365,17.0429849613647,185.35038559183,7.179,1,811.518896503756,2.88799962648762,0.263891480502189,650.357645326605,10.1038295285245,-70.2317555278893,0.132057097691216
"1221",3.52173913043478,2,49.5786178260829,27.6893480734228,0.801,5000,0,0,1.37,0.501,0.191,365,12.4614509794718,335.450117836934,7.179,1,382.046612568258,2.8771718903203,0.171087628289355,485.853842843898,4.29702082202712,-70.2323223229914,0.0260945779250021
"1222",4.04347826086957,2,59.4992178075104,19.4335669347066,0.801,5000,0,0,1.37,0.501,0.191,365,9.95628987302064,164.830721375628,7.179,1,410.432635509535,2.8739588175992,0.200830960954083,362.626714779022,5.46666360507199,-70.2381538968269,0.0530452135618412
"1223",10.8888888888889,2,38.5811232590823,13.3884380788259,0.801,5000,0,0,1.37,0.501,0.191,365,14.1982516552415,208.578999218573,7.179,1,763.659080263484,2.93596014126807,0.375240921894472,715.377221882536,11.0596470158399,-70.2646656204317,0.161603063365419
"1224",10.8260869565217,2,44.7299949997744,13.0784475570788,0.801,5000,0,0,1.37,0.501,0.191,365,13.0640266407997,189.53394061893,7.179,1,660.973744654648,2.95721538566852,0.628232814465135,1080.05823006996,6.08908408251624,-70.3121142948838,0.820509585088729
